epoch,model,dataset,seed,split_seed,layer,activation_entropy,train_loss,val_loss,train_accuracy,val_accuracy,val_generalization_gap,source_file
5,mlp,FashionMNIST,1,42,relu2,4.353996632813767,0.2989227840614319,0.3095317077875137,0.88922,0.8805,0.00872,mlp_FashionMNIST_seed1_entropy_history.csv
6,mlp,FashionMNIST,1,42,relu1,3.8835909456997566,0.2813117883348465,0.3237019463300705,0.896,0.8814,0.0146,mlp_FashionMNIST_seed1_entropy_history.csv
6,mlp,FashionMNIST,1,42,relu2,4.33187349770102,0.2813117883348465,0.3237019463300705,0.896,0.8814,0.0146,mlp_FashionMNIST_seed1_entropy_history.csv
7,mlp,FashionMNIST,1,42,relu1,3.7472068297105534,0.2668103795957565,0.3160519803762436,0.90164,0.8844,0.01724,mlp_FashionMNIST_seed1_entropy_history.csv
7,mlp,FashionMNIST,1,42,relu2,4.327152852129807,0.2668103795957565,0.3160519803762436,0.90164,0.8844,0.01724,mlp_FashionMNIST_seed1_entropy_history.csv
8,mlp,FashionMNIST,1,42,relu1,3.5799523560609496,0.2532548542976379,0.3152569175720215,0.9064,0.8819,0.0244999999999999,mlp_FashionMNIST_seed1_entropy_history.csv
8,mlp,FashionMNIST,1,42,relu2,4.221797406030517,0.2532548542976379,0.3152569175720215,0.9064,0.8819,0.0244999999999999,mlp_FashionMNIST_seed1_entropy_history.csv
9,mlp,FashionMNIST,1,42,relu1,3.4854253258189893,0.2449219797515869,0.3438947005152702,0.90884,0.8753,0.03354,mlp_FashionMNIST_seed1_entropy_history.csv
9,mlp,FashionMNIST,1,42,relu2,4.154530944764931,0.2449219797515869,0.3438947005152702,0.90884,0.8753,0.03354,mlp_FashionMNIST_seed1_entropy_history.csv
10,mlp,FashionMNIST,1,42,relu1,3.438005593063056,0.2357237086486816,0.3175684146404266,0.91236,0.8869,0.0254599999999999,mlp_FashionMNIST_seed1_entropy_history.csv
10,mlp,FashionMNIST,1,42,relu2,4.241558128931943,0.2357237086486816,0.3175684146404266,0.91236,0.8869,0.0254599999999999,mlp_FashionMNIST_seed1_entropy_history.csv
11,mlp,FashionMNIST,1,42,relu1,3.3676265318297154,0.2213435216760635,0.3248865095853805,0.91738,0.8827,0.0346799999999999,mlp_FashionMNIST_seed1_entropy_history.csv
11,mlp,FashionMNIST,1,42,relu2,4.184481192122964,0.2213435216760635,0.3248865095853805,0.91738,0.8827,0.0346799999999999,mlp_FashionMNIST_seed1_entropy_history.csv
12,mlp,FashionMNIST,1,42,relu1,3.2494152316328364,0.2118989295554161,0.3035125338554382,0.92,0.8899,0.0301,mlp_FashionMNIST_seed1_entropy_history.csv
12,mlp,FashionMNIST,1,42,relu2,4.030789225242272,0.2118989295554161,0.3035125338554382,0.92,0.8899,0.0301,mlp_FashionMNIST_seed1_entropy_history.csv
13,mlp,FashionMNIST,1,42,relu1,3.1998375559862198,0.2035737343788147,0.3191087800502777,0.92382,0.8882,0.0356199999999999,mlp_FashionMNIST_seed1_entropy_history.csv
13,mlp,FashionMNIST,1,42,relu2,4.071592266146856,0.2035737343788147,0.3191087800502777,0.92382,0.8882,0.0356199999999999,mlp_FashionMNIST_seed1_entropy_history.csv
14,mlp,FashionMNIST,1,42,relu1,3.2295823115293647,0.1923564788150787,0.3245854899406433,0.92776,0.8877,0.0400599999999999,mlp_FashionMNIST_seed1_entropy_history.csv
14,mlp,FashionMNIST,1,42,relu2,4.10008066394613,0.1923564788150787,0.3245854899406433,0.92776,0.8877,0.0400599999999999,mlp_FashionMNIST_seed1_entropy_history.csv
15,mlp,FashionMNIST,1,42,relu1,3.1774540347649296,0.1842942658090591,0.3240932022333145,0.92974,0.8874,0.04234,mlp_FashionMNIST_seed1_entropy_history.csv
15,mlp,FashionMNIST,1,42,relu2,4.087796418022658,0.1842942658090591,0.3240932022333145,0.92974,0.8874,0.04234,mlp_FashionMNIST_seed1_entropy_history.csv
16,mlp,FashionMNIST,1,42,relu1,3.0187342219214908,0.1768470171165466,0.3132069672107696,0.93438,0.8946,0.03978,mlp_FashionMNIST_seed1_entropy_history.csv
16,mlp,FashionMNIST,1,42,relu2,4.035676949525097,0.1768470171165466,0.3132069672107696,0.93438,0.8946,0.03978,mlp_FashionMNIST_seed1_entropy_history.csv
17,mlp,FashionMNIST,1,42,relu1,3.005855683630232,0.166714106221199,0.3476909800171852,0.93804,0.8859,0.0521399999999999,mlp_FashionMNIST_seed1_entropy_history.csv
17,mlp,FashionMNIST,1,42,relu2,3.9675414405305576,0.166714106221199,0.3476909800171852,0.93804,0.8859,0.0521399999999999,mlp_FashionMNIST_seed1_entropy_history.csv
18,mlp,FashionMNIST,1,42,relu1,3.0461821050782647,0.1616464581060409,0.3561365269422531,0.93964,0.8907,0.0489399999999999,mlp_FashionMNIST_seed1_entropy_history.csv
18,mlp,FashionMNIST,1,42,relu2,4.026490759416435,0.1616464581060409,0.3561365269422531,0.93964,0.8907,0.0489399999999999,mlp_FashionMNIST_seed1_entropy_history.csv
19,mlp,FashionMNIST,1,42,relu1,3.0065186247652136,0.1544314011669159,0.3308411009311676,0.94136,0.8941,0.0472599999999999,mlp_FashionMNIST_seed1_entropy_history.csv
19,mlp,FashionMNIST,1,42,relu2,3.8810290972606887,0.1544314011669159,0.3308411009311676,0.94136,0.8941,0.0472599999999999,mlp_FashionMNIST_seed1_entropy_history.csv
20,mlp,FashionMNIST,1,42,relu1,2.9075355809249936,0.1479058635640144,0.3598896815061569,0.9433,0.8868,0.0564999999999999,mlp_FashionMNIST_seed1_entropy_history.csv
20,mlp,FashionMNIST,1,42,relu2,3.8783509610839575,0.1479058635640144,0.3598896815061569,0.9433,0.8868,0.0564999999999999,mlp_FashionMNIST_seed1_entropy_history.csv
21,mlp,FashionMNIST,1,42,relu1,2.9881927751267683,0.1415086507081985,0.3640869295358658,0.94632,0.892,0.05432,mlp_FashionMNIST_seed1_entropy_history.csv
21,mlp,FashionMNIST,1,42,relu2,3.9947132880027594,0.1415086507081985,0.3640869295358658,0.94632,0.892,0.05432,mlp_FashionMNIST_seed1_entropy_history.csv
22,mlp,FashionMNIST,1,42,relu1,2.9920308023058504,0.1340628106331825,0.3695463272809982,0.94942,0.8884,0.06102,mlp_FashionMNIST_seed1_entropy_history.csv
22,mlp,FashionMNIST,1,42,relu2,3.9281273345588144,0.1340628106331825,0.3695463272809982,0.94942,0.8884,0.06102,mlp_FashionMNIST_seed1_entropy_history.csv
23,mlp,FashionMNIST,1,42,relu1,2.906160015673574,0.1260448520040512,0.3883706845760345,0.95136,0.8867,0.0646599999999999,mlp_FashionMNIST_seed1_entropy_history.csv
23,mlp,FashionMNIST,1,42,relu2,3.8452999512130206,0.1260448520040512,0.3883706845760345,0.95136,0.8867,0.0646599999999999,mlp_FashionMNIST_seed1_entropy_history.csv
24,mlp,FashionMNIST,1,42,relu1,2.814307762716376,0.1260692023944854,0.3733900243997574,0.9526,0.8884,0.0642,mlp_FashionMNIST_seed1_entropy_history.csv
24,mlp,FashionMNIST,1,42,relu2,3.876370595211229,0.1260692023944854,0.3733900243997574,0.9526,0.8884,0.0642,mlp_FashionMNIST_seed1_entropy_history.csv
25,mlp,FashionMNIST,1,42,relu1,2.860606233427608,0.1187800558567047,0.3794933687448502,0.95518,0.8938,0.0613799999999999,mlp_FashionMNIST_seed1_entropy_history.csv
25,mlp,FashionMNIST,1,42,relu2,3.860194173552006,0.1187800558567047,0.3794933687448502,0.95518,0.8938,0.0613799999999999,mlp_FashionMNIST_seed1_entropy_history.csv
26,mlp,FashionMNIST,1,42,relu1,2.797107746265585,0.1126211051797866,0.3829991421937943,0.95818,0.8951,0.06308,mlp_FashionMNIST_seed1_entropy_history.csv
26,mlp,FashionMNIST,1,42,relu2,3.8550118645918334,0.1126211051797866,0.3829991421937943,0.95818,0.8951,0.06308,mlp_FashionMNIST_seed1_entropy_history.csv
27,mlp,FashionMNIST,1,42,relu1,2.829050001696193,0.1093396485114097,0.4114995143294334,0.95814,0.8889,0.0692399999999999,mlp_FashionMNIST_seed1_entropy_history.csv
27,mlp,FashionMNIST,1,42,relu2,3.8871400516045433,0.1093396485114097,0.4114995143294334,0.95814,0.8889,0.0692399999999999,mlp_FashionMNIST_seed1_entropy_history.csv
28,mlp,FashionMNIST,1,42,relu1,2.8666295052597843,0.1033756967544555,0.4036618059396744,0.96134,0.8921,0.0692399999999999,mlp_FashionMNIST_seed1_entropy_history.csv
28,mlp,FashionMNIST,1,42,relu2,3.815223077158071,0.1033756967544555,0.4036618059396744,0.96134,0.8921,0.0692399999999999,mlp_FashionMNIST_seed1_entropy_history.csv
29,mlp,FashionMNIST,1,42,relu1,2.867518114426167,0.0992787684559822,0.4355442970752716,0.96214,0.8891,0.07304,mlp_FashionMNIST_seed1_entropy_history.csv
29,mlp,FashionMNIST,1,42,relu2,3.882753336090668,0.0992787684559822,0.4355442970752716,0.96214,0.8891,0.07304,mlp_FashionMNIST_seed1_entropy_history.csv
30,mlp,FashionMNIST,1,42,relu1,2.848190050991028,0.0924955668401718,0.448415755701065,0.96526,0.8904,0.07486,mlp_FashionMNIST_seed1_entropy_history.csv
30,mlp,FashionMNIST,1,42,relu2,3.9121299979870936,0.0924955668401718,0.448415755701065,0.96526,0.8904,0.07486,mlp_FashionMNIST_seed1_entropy_history.csv
1,mlp,FashionMNIST,2,42,relu1,5.312858695725381,0.5344419760990143,0.4308437222480774,0.80768,0.8429,-0.03522,mlp_FashionMNIST_seed2_entropy_history.csv
1,mlp,FashionMNIST,2,42,relu2,5.336168478645165,0.5344419760990143,0.4308437222480774,0.80768,0.8429,-0.03522,mlp_FashionMNIST_seed2_entropy_history.csv
2,mlp,FashionMNIST,2,42,relu1,4.777651260621323,0.3847921603965759,0.3737272022485733,0.861,0.8629,-0.0019,mlp_FashionMNIST_seed2_entropy_history.csv
2,mlp,FashionMNIST,2,42,relu2,5.060499142468049,0.3847921603965759,0.3737272022485733,0.861,0.8629,-0.0019,mlp_FashionMNIST_seed2_entropy_history.csv
3,mlp,FashionMNIST,2,42,relu1,4.400057589419424,0.3438522629833221,0.3450859786272049,0.87362,0.8732,0.0004199999999999,mlp_FashionMNIST_seed2_entropy_history.csv
3,mlp,FashionMNIST,2,42,relu2,4.821479941076008,0.3438522629833221,0.3450859786272049,0.87362,0.8732,0.0004199999999999,mlp_FashionMNIST_seed2_entropy_history.csv
4,mlp,FashionMNIST,2,42,relu1,4.200623618212328,0.3206980806684494,0.3221928639650345,0.88116,0.88,0.00116,mlp_FashionMNIST_seed2_entropy_history.csv
4,mlp,FashionMNIST,2,42,relu2,4.763534953975137,0.3206980806684494,0.3221928639650345,0.88116,0.88,0.00116,mlp_FashionMNIST_seed2_entropy_history.csv
5,mlp,FashionMNIST,2,42,relu1,4.039372118414015,0.2972348241329193,0.3199756343245506,0.8903,0.8829,0.0073999999999999,mlp_FashionMNIST_seed2_entropy_history.csv
5,mlp,FashionMNIST,2,42,relu2,4.665955485293141,0.2972348241329193,0.3199756343245506,0.8903,0.8829,0.0073999999999999,mlp_FashionMNIST_seed2_entropy_history.csv
6,mlp,FashionMNIST,2,42,relu1,3.84839684859876,0.2817672147941589,0.3159499029874801,0.8967,0.8812,0.0155,mlp_FashionMNIST_seed2_entropy_history.csv
6,mlp,FashionMNIST,2,42,relu2,4.56942592128459,0.2817672147941589,0.3159499029874801,0.8967,0.8812,0.0155,mlp_FashionMNIST_seed2_entropy_history.csv
7,mlp,FashionMNIST,2,42,relu1,3.693693502617141,0.2650594754314422,0.3132266148328781,0.90212,0.8839,0.01822,mlp_FashionMNIST_seed2_entropy_history.csv
7,mlp,FashionMNIST,2,42,relu2,4.533601061711491,0.2650594754314422,0.3132266148328781,0.90212,0.8839,0.01822,mlp_FashionMNIST_seed2_entropy_history.csv
8,mlp,FashionMNIST,2,42,relu1,3.4652928329825765,0.2542974765348434,0.3167222614049911,0.90618,0.8846,0.0215799999999999,mlp_FashionMNIST_seed2_entropy_history.csv
8,mlp,FashionMNIST,2,42,relu2,4.360566663295108,0.2542974765348434,0.3167222614049911,0.90618,0.8846,0.0215799999999999,mlp_FashionMNIST_seed2_entropy_history.csv
9,mlp,FashionMNIST,2,42,relu1,3.527511805062527,0.2398007846927642,0.3151401931405067,0.90992,0.8867,0.0232199999999999,mlp_FashionMNIST_seed2_entropy_history.csv
9,mlp,FashionMNIST,2,42,relu2,4.439632266774692,0.2398007846927642,0.3151401931405067,0.90992,0.8867,0.0232199999999999,mlp_FashionMNIST_seed2_entropy_history.csv
10,mlp,FashionMNIST,2,42,relu1,3.452180930510741,0.2266323523807525,0.3108294397830963,0.91538,0.8867,0.0286799999999999,mlp_FashionMNIST_seed2_entropy_history.csv
10,mlp,FashionMNIST,2,42,relu2,4.251360302656387,0.2266323523807525,0.3108294397830963,0.91538,0.8867,0.0286799999999999,mlp_FashionMNIST_seed2_entropy_history.csv
11,mlp,FashionMNIST,2,42,relu1,3.3800471484396413,0.2171945463085174,0.3159495877027511,0.91894,0.8867,0.0322399999999999,mlp_FashionMNIST_seed2_entropy_history.csv
11,mlp,FashionMNIST,2,42,relu2,4.343836887480991,0.2171945463085174,0.3159495877027511,0.91894,0.8867,0.0322399999999999,mlp_FashionMNIST_seed2_entropy_history.csv
12,mlp,FashionMNIST,2,42,relu1,3.2918826918066437,0.2071258507061004,0.3092140919446945,0.92284,0.8904,0.03244,mlp_FashionMNIST_seed2_entropy_history.csv
12,mlp,FashionMNIST,2,42,relu2,4.256598026431312,0.2071258507061004,0.3092140919446945,0.92284,0.8904,0.03244,mlp_FashionMNIST_seed2_entropy_history.csv
13,mlp,FashionMNIST,2,42,relu1,3.1564299070747377,0.1982736174678802,0.3004146466255188,0.92612,0.8964,0.02972,mlp_FashionMNIST_seed2_entropy_history.csv
13,mlp,FashionMNIST,2,42,relu2,4.108671935480954,0.1982736174678802,0.3004146466255188,0.92612,0.8964,0.02972,mlp_FashionMNIST_seed2_entropy_history.csv
14,mlp,FashionMNIST,2,42,relu1,3.1245804384149896,0.1892081952047348,0.3203315052986145,0.92982,0.8899,0.0399199999999999,mlp_FashionMNIST_seed2_entropy_history.csv
14,mlp,FashionMNIST,2,42,relu2,4.334256476401594,0.1892081952047348,0.3203315052986145,0.92982,0.8899,0.0399199999999999,mlp_FashionMNIST_seed2_entropy_history.csv
15,mlp,FashionMNIST,2,42,relu1,3.088366923677469,0.1812606524372101,0.3015371679544449,0.93158,0.8962,0.0353799999999999,mlp_FashionMNIST_seed2_entropy_history.csv
15,mlp,FashionMNIST,2,42,relu2,4.277487002025186,0.1812606524372101,0.3015371679544449,0.93158,0.8962,0.0353799999999999,mlp_FashionMNIST_seed2_entropy_history.csv
16,mlp,FashionMNIST,2,42,relu1,3.040550911563321,0.171445672135353,0.3167399328947067,0.9357,0.892,0.0436999999999999,mlp_FashionMNIST_seed2_entropy_history.csv
16,mlp,FashionMNIST,2,42,relu2,4.20276779220208,0.171445672135353,0.3167399328947067,0.9357,0.892,0.0436999999999999,mlp_FashionMNIST_seed2_entropy_history.csv
17,mlp,FashionMNIST,2,42,relu1,2.9313003914795046,0.1640364013195037,0.3105342896461487,0.93958,0.8947,0.0448799999999999,mlp_FashionMNIST_seed2_entropy_history.csv
17,mlp,FashionMNIST,2,42,relu2,4.074129906107933,0.1640364013195037,0.3105342896461487,0.93958,0.8947,0.0448799999999999,mlp_FashionMNIST_seed2_entropy_history.csv
18,mlp,FashionMNIST,2,42,relu1,3.04427825698678,0.156791819243431,0.3147893940210342,0.94124,0.8989,0.0423399999999999,mlp_FashionMNIST_seed2_entropy_history.csv
18,mlp,FashionMNIST,2,42,relu2,4.048547694113927,0.156791819243431,0.3147893940210342,0.94124,0.8989,0.0423399999999999,mlp_FashionMNIST_seed2_entropy_history.csv
19,mlp,FashionMNIST,2,42,relu1,2.92532719273487,0.1518676289772987,0.3484241908431053,0.9419,0.8872,0.0546999999999999,mlp_FashionMNIST_seed2_entropy_history.csv
19,mlp,FashionMNIST,2,42,relu2,4.096678295315402,0.1518676289772987,0.3484241908431053,0.9419,0.8872,0.0546999999999999,mlp_FashionMNIST_seed2_entropy_history.csv
20,mlp,FashionMNIST,2,42,relu1,2.91961226473739,0.1442351906585693,0.3645761558055878,0.94546,0.8843,0.0611599999999999,mlp_FashionMNIST_seed2_entropy_history.csv
20,mlp,FashionMNIST,2,42,relu2,4.022838286854904,0.1442351906585693,0.3645761558055878,0.94546,0.8843,0.0611599999999999,mlp_FashionMNIST_seed2_entropy_history.csv
21,mlp,FashionMNIST,2,42,relu1,2.9156728596935944,0.1357020319938659,0.3536534056186676,0.94886,0.8967,0.0521599999999999,mlp_FashionMNIST_seed2_entropy_history.csv
21,mlp,FashionMNIST,2,42,relu2,4.094307659854084,0.1357020319938659,0.3536534056186676,0.94886,0.8967,0.0521599999999999,mlp_FashionMNIST_seed2_entropy_history.csv
22,mlp,FashionMNIST,2,42,relu1,2.8076934842937264,0.1323238571262359,0.37040580868721,0.95012,0.8902,0.0599199999999999,mlp_FashionMNIST_seed2_entropy_history.csv
22,mlp,FashionMNIST,2,42,relu2,3.966859066265893,0.1323238571262359,0.37040580868721,0.95012,0.8902,0.0599199999999999,mlp_FashionMNIST_seed2_entropy_history.csv
23,mlp,FashionMNIST,2,42,relu1,2.815193493101624,0.1232424370098114,0.3571438399076462,0.95368,0.8925,0.06118,mlp_FashionMNIST_seed2_entropy_history.csv
23,mlp,FashionMNIST,2,42,relu2,4.106007803869575,0.1232424370098114,0.3571438399076462,0.95368,0.8925,0.06118,mlp_FashionMNIST_seed2_entropy_history.csv
24,mlp,FashionMNIST,2,42,relu1,2.82872489303618,0.1201514535284042,0.3649173001289367,0.9551,0.8994,0.0556999999999999,mlp_FashionMNIST_seed2_entropy_history.csv
24,mlp,FashionMNIST,2,42,relu2,4.0705313746321,0.1201514535284042,0.3649173001289367,0.9551,0.8994,0.0556999999999999,mlp_FashionMNIST_seed2_entropy_history.csv
25,mlp,FashionMNIST,2,42,relu1,2.8820733987126026,0.1143661009335517,0.3787194717168808,0.95708,0.8981,0.05898,mlp_FashionMNIST_seed2_entropy_history.csv
25,mlp,FashionMNIST,2,42,relu2,4.097251352612993,0.1143661009335517,0.3787194717168808,0.95708,0.8981,0.05898,mlp_FashionMNIST_seed2_entropy_history.csv
26,mlp,FashionMNIST,2,42,relu1,2.8256146182793542,0.1115972099637985,0.4041891220092773,0.95736,0.8893,0.06806,mlp_FashionMNIST_seed2_entropy_history.csv
26,mlp,FashionMNIST,2,42,relu2,3.905552321488901,0.1115972099637985,0.4041891220092773,0.95736,0.8893,0.06806,mlp_FashionMNIST_seed2_entropy_history.csv
27,mlp,FashionMNIST,2,42,relu1,2.7448519110739418,0.104498851211071,0.4040645859718322,0.96132,0.8947,0.0666199999999999,mlp_FashionMNIST_seed2_entropy_history.csv
27,mlp,FashionMNIST,2,42,relu2,3.947669759239537,0.104498851211071,0.4040645859718322,0.96132,0.8947,0.0666199999999999,mlp_FashionMNIST_seed2_entropy_history.csv
28,mlp,FashionMNIST,2,42,relu1,2.767941682370444,0.1001257468891143,0.392580755841732,0.9625,0.894,0.0685,mlp_FashionMNIST_seed2_entropy_history.csv
28,mlp,FashionMNIST,2,42,relu2,3.875222582554054,0.1001257468891143,0.392580755841732,0.9625,0.894,0.0685,mlp_FashionMNIST_seed2_entropy_history.csv
29,mlp,FashionMNIST,2,42,relu1,2.767189618848999,0.0943194277524948,0.4165866621732711,0.96456,0.8933,0.0712599999999999,mlp_FashionMNIST_seed2_entropy_history.csv
29,mlp,FashionMNIST,2,42,relu2,3.967942439638293,0.0943194277524948,0.4165866621732711,0.96456,0.8933,0.0712599999999999,mlp_FashionMNIST_seed2_entropy_history.csv
30,mlp,FashionMNIST,2,42,relu1,2.7184903523794275,0.0919492992866039,0.4432432943820953,0.9656,0.8887,0.0768999999999999,mlp_FashionMNIST_seed2_entropy_history.csv
30,mlp,FashionMNIST,2,42,relu2,3.869442410008117,0.0919492992866039,0.4432432943820953,0.9656,0.8887,0.0768999999999999,mlp_FashionMNIST_seed2_entropy_history.csv
1,mlp,FashionMNIST,3,42,relu1,5.423650713911206,0.5454959053897858,0.4112071596622467,0.8032,0.8506,-0.0474,mlp_FashionMNIST_seed3_entropy_history.csv
1,mlp,FashionMNIST,3,42,relu2,4.990430107921737,0.5454959053897858,0.4112071596622467,0.8032,0.8506,-0.0474,mlp_FashionMNIST_seed3_entropy_history.csv
2,mlp,FashionMNIST,3,42,relu1,4.952219451149616,0.388476496143341,0.391943879365921,0.85872,0.8526,0.00612,mlp_FashionMNIST_seed3_entropy_history.csv
2,mlp,FashionMNIST,3,42,relu2,4.883325636731001,0.388476496143341,0.391943879365921,0.85872,0.8526,0.00612,mlp_FashionMNIST_seed3_entropy_history.csv
3,mlp,FashionMNIST,3,42,relu1,4.681200405665613,0.3463378202915191,0.3588974669933319,0.8725,0.863,0.0095,mlp_FashionMNIST_seed3_entropy_history.csv
3,mlp,FashionMNIST,3,42,relu2,4.66706521410925,0.3463378202915191,0.3588974669933319,0.8725,0.863,0.0095,mlp_FashionMNIST_seed3_entropy_history.csv
4,mlp,FashionMNIST,3,42,relu1,4.3332004313723695,0.3207338984584808,0.339906304359436,0.88024,0.8721,0.00814,mlp_FashionMNIST_seed3_entropy_history.csv
4,mlp,FashionMNIST,3,42,relu2,4.58903173558946,0.3207338984584808,0.339906304359436,0.88024,0.8721,0.00814,mlp_FashionMNIST_seed3_entropy_history.csv
5,mlp,FashionMNIST,3,42,relu1,4.087793506025399,0.2974054247093201,0.325279377746582,0.89044,0.8799,0.0105399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
5,mlp,FashionMNIST,3,42,relu2,4.492154580852215,0.2974054247093201,0.325279377746582,0.89044,0.8799,0.0105399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
6,mlp,FashionMNIST,3,42,relu1,3.934095936549156,0.2818712925386429,0.3207442736625671,0.89522,0.8809,0.01432,mlp_FashionMNIST_seed3_entropy_history.csv
6,mlp,FashionMNIST,3,42,relu2,4.503735033253969,0.2818712925386429,0.3207442736625671,0.89522,0.8809,0.01432,mlp_FashionMNIST_seed3_entropy_history.csv
7,mlp,FashionMNIST,3,42,relu1,3.7459397792886735,0.2677960593700409,0.339607363653183,0.89906,0.8743,0.02476,mlp_FashionMNIST_seed3_entropy_history.csv
7,mlp,FashionMNIST,3,42,relu2,4.311814442453858,0.2677960593700409,0.339607363653183,0.89906,0.8743,0.02476,mlp_FashionMNIST_seed3_entropy_history.csv
8,mlp,FashionMNIST,3,42,relu1,3.693611877284712,0.256239895734787,0.3089698303461075,0.904,0.8847,0.0192999999999999,mlp_FashionMNIST_seed3_entropy_history.csv
8,mlp,FashionMNIST,3,42,relu2,4.298921846973198,0.256239895734787,0.3089698303461075,0.904,0.8847,0.0192999999999999,mlp_FashionMNIST_seed3_entropy_history.csv
9,mlp,FashionMNIST,3,42,relu1,3.7049464838261095,0.2410849551486969,0.314228303360939,0.91004,0.8857,0.0243399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
9,mlp,FashionMNIST,3,42,relu2,4.373355506010441,0.2410849551486969,0.314228303360939,0.91004,0.8857,0.0243399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
10,mlp,FashionMNIST,3,42,relu1,3.48751268757062,0.2304081906032562,0.2899446237921714,0.91234,0.8939,0.01844,mlp_FashionMNIST_seed3_entropy_history.csv
10,mlp,FashionMNIST,3,42,relu2,4.240819974416017,0.2304081906032562,0.2899446237921714,0.91234,0.8939,0.01844,mlp_FashionMNIST_seed3_entropy_history.csv
11,mlp,FashionMNIST,3,42,relu1,3.297983086422407,0.2209350304985046,0.3261962211608886,0.91606,0.8838,0.0322599999999999,mlp_FashionMNIST_seed3_entropy_history.csv
11,mlp,FashionMNIST,3,42,relu2,4.204251053097495,0.2209350304985046,0.3261962211608886,0.91606,0.8838,0.0322599999999999,mlp_FashionMNIST_seed3_entropy_history.csv
12,mlp,FashionMNIST,3,42,relu1,3.5105284286212832,0.2090713132429122,0.2993078790426254,0.92164,0.894,0.0276399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
12,mlp,FashionMNIST,3,42,relu2,4.319051644904853,0.2090713132429122,0.2993078790426254,0.92164,0.894,0.0276399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
13,mlp,FashionMNIST,3,42,relu1,3.2471853478292454,0.1996005039238929,0.3105139341831207,0.92374,0.8928,0.0309399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
13,mlp,FashionMNIST,3,42,relu2,4.053874562047228,0.1996005039238929,0.3105139341831207,0.92374,0.8928,0.0309399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
14,mlp,FashionMNIST,3,42,relu1,3.201937888511328,0.1933878431987762,0.3045114312887191,0.92688,0.8927,0.0341799999999999,mlp_FashionMNIST_seed3_entropy_history.csv
14,mlp,FashionMNIST,3,42,relu2,4.091324855392752,0.1933878431987762,0.3045114312887191,0.92688,0.8927,0.0341799999999999,mlp_FashionMNIST_seed3_entropy_history.csv
15,mlp,FashionMNIST,3,42,relu1,3.256907734032353,0.1826565087437629,0.2992931560277939,0.93114,0.8959,0.0352399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
15,mlp,FashionMNIST,3,42,relu2,3.9936642288102897,0.1826565087437629,0.2992931560277939,0.93114,0.8959,0.0352399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
16,mlp,FashionMNIST,3,42,relu1,3.2661426542522904,0.1728967100381851,0.3189024730443954,0.93418,0.8938,0.0403799999999999,mlp_FashionMNIST_seed3_entropy_history.csv
16,mlp,FashionMNIST,3,42,relu2,4.114731975864282,0.1728967100381851,0.3189024730443954,0.93418,0.8938,0.0403799999999999,mlp_FashionMNIST_seed3_entropy_history.csv
17,mlp,FashionMNIST,3,42,relu1,3.08468780207909,0.1645901356434822,0.3238556448698044,0.93794,0.893,0.0449399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
17,mlp,FashionMNIST,3,42,relu2,4.051460537119608,0.1645901356434822,0.3238556448698044,0.93794,0.893,0.0449399999999999,mlp_FashionMNIST_seed3_entropy_history.csv
18,mlp,FashionMNIST,3,42,relu1,3.0160084088780272,0.1598299076223373,0.3509675264835357,0.94052,0.8868,0.0537199999999999,mlp_FashionMNIST_seed3_entropy_history.csv
18,mlp,FashionMNIST,3,42,relu2,3.976828948802665,0.1598299076223373,0.3509675264835357,0.94052,0.8868,0.0537199999999999,mlp_FashionMNIST_seed3_entropy_history.csv
19,mlp,FashionMNIST,3,42,relu1,3.0023211237032608,0.155572589495182,0.3422266151428222,0.94088,0.8895,0.05138,mlp_FashionMNIST_seed3_entropy_history.csv
19,mlp,FashionMNIST,3,42,relu2,3.9274702837391584,0.155572589495182,0.3422266151428222,0.94088,0.8895,0.05138,mlp_FashionMNIST_seed3_entropy_history.csv
20,mlp,FashionMNIST,3,42,relu1,3.0586701414576694,0.1477874609088897,0.355155356144905,0.94364,0.8875,0.05614,mlp_FashionMNIST_seed3_entropy_history.csv
20,mlp,FashionMNIST,3,42,relu2,3.942757066957839,0.1477874609088897,0.355155356144905,0.94364,0.8875,0.05614,mlp_FashionMNIST_seed3_entropy_history.csv
21,mlp,FashionMNIST,3,42,relu1,3.0281123500054434,0.1394825307750702,0.3503408146858215,0.94738,0.8912,0.05618,mlp_FashionMNIST_seed3_entropy_history.csv
21,mlp,FashionMNIST,3,42,relu2,3.909391672397977,0.1394825307750702,0.3503408146858215,0.94738,0.8912,0.05618,mlp_FashionMNIST_seed3_entropy_history.csv
22,mlp,FashionMNIST,3,42,relu1,3.0040674356133947,0.1326046095323562,0.3481709251403808,0.9505,0.8939,0.0565999999999999,mlp_FashionMNIST_seed3_entropy_history.csv
